filename,V,No,Some,Many,Few,Alternate
bht.txt,5757,6,?,-1,0,FALSE
common-1-1000.txt,1000,-1,FALSE,-2,-1,FALSE
common-1-1500.txt,1500,-1,FALSE,-2,-1,FALSE
common-1-2000.txt,2000,-1,FALSE,-2,-1,FALSE
common-1-2500.txt,2500,6,?,-1,1,FALSE
common-1-3000.txt,3000,6,?,-1,1,FALSE
common-1-3500.txt,3500,6,?,-1,1,FALSE
common-1-4000.txt,4000,6,?,-1,1,FALSE
common-1-4500.txt,4500,6,?,-1,1,TRUE
common-1-500.txt,500,-1,FALSE,-2,-1,FALSE
common-1-5000.txt,5000,6,?,-1,1,TRUE
common-1-5757.txt,5757,6,?,-1,1,TRUE
common-2-1000.txt,1000,4,?,-1,1,TRUE
common-2-1500.txt,1500,4,?,-1,1,TRUE
common-2-2000.txt,2000,4,?,-1,1,TRUE
common-2-2500.txt,2500,4,?,-1,1,TRUE
common-2-3000.txt,3000,4,?,-1,1,TRUE
common-2-3500.txt,3500,4,?,-1,1,TRUE
common-2-4000.txt,4000,4,?,-1,1,TRUE
common-2-4500.txt,4500,4,?,-1,1,TRUE
common-2-500.txt,500,4,?,-1,1,TRUE
common-2-5000.txt,5000,4,?,-1,1,TRUE
common-2-5757.txt,5757,4,?,-1,1,TRUE
gnm-1000-1500-0.txt,1000,-1,?,-1,1,FALSE
gnm-1000-1500-1.txt,1000,-1,?,-1,2,FALSE
gnm-1000-2000-0.txt,1000,7,?,-1,0,FALSE
gnm-1000-2000-1.txt,1000,-1,?,-1,1,FALSE
gnm-2000-3000-0.txt,2000,8,?,-1,0,FALSE
gnm-2000-3000-1.txt,2000,-1,?,-1,2,TRUE
gnm-2000-4000-0.txt,2000,6,?,-1,0,FALSE
gnm-2000-4000-1.txt,2000,5,?,-1,0,FALSE
gnm-3000-4500-0.txt,3000,10,?,-1,0,FALSE
gnm-3000-4500-1.txt,3000,-1,?,-1,2,FALSE
gnm-3000-6000-0.txt,3000,6,?,-1,0,FALSE
gnm-3000-6000-1.txt,3000,6,?,-1,1,FALSE
gnm-4000-6000-0.txt,4000,7,?,-1,0,FALSE
gnm-4000-6000-1.txt,4000,15,?,-1,0,FALSE
gnm-4000-8000-0.txt,4000,5,?,-1,0,FALSE
gnm-4000-8000-1.txt,4000,6,?,-1,1,TRUE
gnm-5000-10000-0.txt,5000,5,?,-1,1,FALSE
gnm-5000-10000-1.txt,5000,5,?,-1,0,TRUE
gnm-5000-7500-0.txt,5000,-1,FALSE,-2,-1,FALSE
gnm-5000-7500-1.txt,5000,-1,FALSE,-2,-1,FALSE
grid-25-0.txt,625,324,?,-1,0,TRUE
grid-25-1.txt,625,123,?,-1,0,TRUE
grid-25-2.txt,625,-1,?,-1,5,TRUE
grid-50-0.txt,2500,1249,?,-1,0,FALSE
grid-50-1.txt,2500,521,?,-1,0,FALSE
grid-50-2.txt,2500,-1,?,-1,10,FALSE
increase-n500-1.txt,500,1,TRUE,1,1,TRUE
increase-n500-2.txt,500,1,TRUE,1,1,TRUE
increase-n500-3.txt,500,1,TRUE,1,1,TRUE
rusty-1-2000.txt,2000,-1,FALSE,-2,-1,FALSE
rusty-1-2500.txt,2500,-1,FALSE,-2,-1,FALSE
rusty-1-3000.txt,3000,14,?,-1,0,FALSE
rusty-1-3500.txt,3500,14,?,-1,0,FALSE
rusty-1-4000.txt,4000,13,?,-1,0,FALSE
rusty-1-4500.txt,4500,7,?,-1,0,FALSE
rusty-1-5000.txt,5000,7,?,-1,0,FALSE
rusty-1-5757.txt,5757,7,?,-1,0,FALSE
rusty-2-2000.txt,2000,5,?,-1,0,FALSE
rusty-2-2500.txt,2500,4,?,-1,0,FALSE
rusty-2-3000.txt,3000,4,?,-1,0,FALSE
rusty-2-3500.txt,3500,4,?,-1,0,FALSE
rusty-2-4000.txt,4000,4,?,-1,0,FALSE
rusty-2-4500.txt,4500,4,?,-1,0,FALSE
rusty-2-5000.txt,5000,4,?,-1,0,FALSE
rusty-2-5757.txt,5757,4,?,-1,0,FALSE
smallworld-30-0.txt,900,9,?,-1,0,FALSE
smallworld-30-1.txt,900,11,?,-1,0,TRUE
smallworld-40-0.txt,1600,8,?,-1,0,FALSE
smallworld-40-1.txt,1600,13,?,-1,0,TRUE
smallworld-50-0.txt,2500,3,?,-1,0,FALSE
smallworld-50-1.txt,2500,-1,?,-1,1,TRUE
wall-n-100.txt,800,1,?,-1,0,FALSE
wall-n-1000.txt,8000,1,?,-1,0,FALSE
wall-n-10000.txt,80000,1,?,-1,0,FALSE
wall-p-100.txt,602,1,?,-1,0,FALSE
wall-p-1000.txt,6002,1,?,-1,0,FALSE
wall-p-10000.txt,60002,1,?,-1,0,FALSE
wall-z-100.txt,701,1,?,-1,0,FALSE
wall-z-1000.txt,7001,1,?,-1,0,FALSE
wall-z-10000.txt,70001,1,?,-1,0,FALSE
